dataset,user_id,item_id,rating,timestamp,split,context_json,source
ml-latest-small,4,1084,5.0,945079259,,,ml-latest-small/ratings.csv
ml-latest-small,4,1086,5.0,964539723,,,ml-latest-small/ratings.csv
ml-latest-small,4,1094,3.0,964538500,,,ml-latest-small/ratings.csv
ml-latest-small,4,1103,5.0,964539723,,,ml-latest-small/ratings.csv
ml-latest-small,4,1136,5.0,986934625,,,ml-latest-small/ratings.csv
ml-latest-small,4,1179,4.0,964539180,,,ml-latest-small/ratings.csv
ml-latest-small,4,1183,1.0,964778513,,,ml-latest-small/ratings.csv
ml-latest-small,4,1188,5.0,964538500,,,ml-latest-small/ratings.csv
ml-latest-small,4,1196,5.0,964538763,,,ml-latest-small/ratings.csv
ml-latest-small,4,1197,5.0,964538763,,,ml-latest-small/ratings.csv
ml-latest-small,4,1198,3.0,964538728,,,ml-latest-small/ratings.csv
ml-latest-small,4,1199,2.0,945078967,,,ml-latest-small/ratings.csv
ml-latest-small,4,1203,5.0,945174025,,,ml-latest-small/ratings.csv
ml-latest-small,4,1211,1.0,964539205,,,ml-latest-small/ratings.csv
ml-latest-small,4,1213,4.0,945079729,,,ml-latest-small/ratings.csv
ml-latest-small,4,1219,4.0,964539961,,,ml-latest-small/ratings.csv
ml-latest-small,4,1225,4.0,964539326,,,ml-latest-small/ratings.csv
ml-latest-small,4,1250,5.0,945174008,,,ml-latest-small/ratings.csv
ml-latest-small,4,1259,4.0,964538728,,,ml-latest-small/ratings.csv
ml-latest-small,4,1265,4.0,964622684,,,ml-latest-small/ratings.csv
ml-latest-small,4,1266,4.0,986849037,,,ml-latest-small/ratings.csv
ml-latest-small,4,1279,2.0,986934832,,,ml-latest-small/ratings.csv
ml-latest-small,4,1282,5.0,945079653,,,ml-latest-small/ratings.csv
ml-latest-small,4,1283,5.0,945078690,,,ml-latest-small/ratings.csv
ml-latest-small,4,1288,4.0,945079653,,,ml-latest-small/ratings.csv
ml-latest-small,4,1291,4.0,964538763,,,ml-latest-small/ratings.csv
ml-latest-small,4,1304,3.0,945078467,,,ml-latest-small/ratings.csv
ml-latest-small,4,1391,1.0,945173766,,,ml-latest-small/ratings.csv
ml-latest-small,4,1449,5.0,945079767,,,ml-latest-small/ratings.csv
ml-latest-small,4,1466,4.0,945173492,,,ml-latest-small/ratings.csv
ml-latest-small,4,1500,4.0,964622830,,,ml-latest-small/ratings.csv
ml-latest-small,4,1517,4.0,945079790,,,ml-latest-small/ratings.csv
ml-latest-small,4,1580,3.0,986935244,,,ml-latest-small/ratings.csv
ml-latest-small,4,1597,1.0,945079906,,,ml-latest-small/ratings.csv
ml-latest-small,4,1617,2.0,945079837,,,ml-latest-small/ratings.csv
ml-latest-small,4,1641,4.0,964622758,,,ml-latest-small/ratings.csv
ml-latest-small,4,1704,1.0,945629015,,,ml-latest-small/ratings.csv
ml-latest-small,4,1719,4.0,945079956,,,ml-latest-small/ratings.csv
ml-latest-small,4,1732,4.0,945079889,,,ml-latest-small/ratings.csv
ml-latest-small,4,1733,5.0,945079143,,,ml-latest-small/ratings.csv
ml-latest-small,4,1734,3.0,964539357,,,ml-latest-small/ratings.csv
ml-latest-small,4,1834,5.0,945174134,,,ml-latest-small/ratings.csv
ml-latest-small,4,1860,2.0,986849001,,,ml-latest-small/ratings.csv
ml-latest-small,4,1883,4.0,964622642,,,ml-latest-small/ratings.csv
ml-latest-small,4,1885,3.0,964622617,,,ml-latest-small/ratings.csv
ml-latest-small,4,1892,2.0,964539431,,,ml-latest-small/ratings.csv
ml-latest-small,4,1895,4.0,945629179,,,ml-latest-small/ratings.csv
ml-latest-small,4,1907,3.0,964540505,,,ml-latest-small/ratings.csv
ml-latest-small,4,1914,4.0,964622714,,,ml-latest-small/ratings.csv
ml-latest-small,4,1916,1.0,986934786,,,ml-latest-small/ratings.csv
ml-latest-small,4,1923,3.0,986934870,,,ml-latest-small/ratings.csv
ml-latest-small,4,1947,5.0,945079653,,,ml-latest-small/ratings.csv
ml-latest-small,4,1966,2.0,964622684,,,ml-latest-small/ratings.csv
ml-latest-small,4,1967,5.0,945078967,,,ml-latest-small/ratings.csv
ml-latest-small,4,1968,4.0,986934786,,,ml-latest-small/ratings.csv
ml-latest-small,4,2019,2.0,945078690,,,ml-latest-small/ratings.csv
ml-latest-small,4,2076,4.0,945079052,,,ml-latest-small/ratings.csv
ml-latest-small,4,2078,5.0,945079521,,,ml-latest-small/ratings.csv
ml-latest-small,4,2109,4.0,986935016,,,ml-latest-small/ratings.csv
ml-latest-small,4,2145,3.0,986935328,,,ml-latest-small/ratings.csv
ml-latest-small,4,2150,5.0,986934738,,,ml-latest-small/ratings.csv
ml-latest-small,4,2174,5.0,964539855,,,ml-latest-small/ratings.csv
ml-latest-small,4,2186,5.0,945174008,,,ml-latest-small/ratings.csv
ml-latest-small,4,2203,4.0,945079729,,,ml-latest-small/ratings.csv
ml-latest-small,4,2204,5.0,964540008,,,ml-latest-small/ratings.csv
ml-latest-small,4,2282,1.0,945629238,,,ml-latest-small/ratings.csv
ml-latest-small,4,2324,1.0,964622590,,,ml-latest-small/ratings.csv
ml-latest-small,4,2336,2.0,964538964,,,ml-latest-small/ratings.csv
ml-latest-small,4,2351,4.0,945078467,,,ml-latest-small/ratings.csv
ml-latest-small,4,2359,4.0,964622590,,,ml-latest-small/ratings.csv
ml-latest-small,4,2390,5.0,945079164,,,ml-latest-small/ratings.csv
ml-latest-small,4,2395,3.0,964623306,,,ml-latest-small/ratings.csv
ml-latest-small,4,2406,4.0,986935302,,,ml-latest-small/ratings.csv
ml-latest-small,4,2467,4.0,945079858,,,ml-latest-small/ratings.csv
ml-latest-small,4,2571,1.0,945173385,,,ml-latest-small/ratings.csv
ml-latest-small,4,2583,5.0,945078863,,,ml-latest-small/ratings.csv
ml-latest-small,4,2599,5.0,964622684,,,ml-latest-small/ratings.csv
ml-latest-small,4,2628,1.0,986848894,,,ml-latest-small/ratings.csv
ml-latest-small,4,2683,4.0,945079790,,,ml-latest-small/ratings.csv
ml-latest-small,4,2692,5.0,945079013,,,ml-latest-small/ratings.csv
ml-latest-small,4,2712,2.0,945078542,,,ml-latest-small/ratings.csv
ml-latest-small,4,2762,4.0,964539986,,,ml-latest-small/ratings.csv
ml-latest-small,4,2763,1.0,964778621,,,ml-latest-small/ratings.csv
ml-latest-small,4,2770,2.0,945173553,,,ml-latest-small/ratings.csv
ml-latest-small,4,2791,5.0,964539628,,,ml-latest-small/ratings.csv
ml-latest-small,4,2843,5.0,945078814,,,ml-latest-small/ratings.csv
ml-latest-small,4,2858,5.0,964539140,,,ml-latest-small/ratings.csv
ml-latest-small,4,2874,4.0,986935016,,,ml-latest-small/ratings.csv
ml-latest-small,4,2921,4.0,945078708,,,ml-latest-small/ratings.csv
ml-latest-small,4,2926,5.0,986934870,,,ml-latest-small/ratings.csv
ml-latest-small,4,2959,2.0,945078528,,,ml-latest-small/ratings.csv
ml-latest-small,4,2973,2.0,945078946,,,ml-latest-small/ratings.csv
ml-latest-small,4,2997,4.0,986848610,,,ml-latest-small/ratings.csv
ml-latest-small,4,3033,4.0,986936200,,,ml-latest-small/ratings.csv
ml-latest-small,4,3044,5.0,945079920,,,ml-latest-small/ratings.csv
ml-latest-small,4,3060,4.0,986934884,,,ml-latest-small/ratings.csv
ml-latest-small,4,3079,3.0,964778197,,,ml-latest-small/ratings.csv
ml-latest-small,4,3083,5.0,964622487,,,ml-latest-small/ratings.csv
ml-latest-small,4,3160,4.0,964539121,,,ml-latest-small/ratings.csv
ml-latest-small,4,3175,1.0,964538930,,,ml-latest-small/ratings.csv
ml-latest-small,4,3176,4.0,964539771,,,ml-latest-small/ratings.csv
ml-latest-small,4,3204,4.0,964539828,,,ml-latest-small/ratings.csv
ml-latest-small,4,3255,4.0,964623306,,,ml-latest-small/ratings.csv
ml-latest-small,4,3317,4.0,986934498,,,ml-latest-small/ratings.csv
ml-latest-small,4,3358,3.0,964622758,,,ml-latest-small/ratings.csv
ml-latest-small,4,3365,5.0,964538329,,,ml-latest-small/ratings.csv
ml-latest-small,4,3386,4.0,964539395,,,ml-latest-small/ratings.csv
ml-latest-small,4,3408,4.0,986849238,,,ml-latest-small/ratings.csv
ml-latest-small,4,3481,2.0,964538243,,,ml-latest-small/ratings.csv
ml-latest-small,4,3489,1.0,986848908,,,ml-latest-small/ratings.csv
ml-latest-small,4,3508,5.0,964538351,,,ml-latest-small/ratings.csv
ml-latest-small,4,3538,2.0,986849212,,,ml-latest-small/ratings.csv
ml-latest-small,4,3591,1.0,986935199,,,ml-latest-small/ratings.csv
ml-latest-small,4,3788,3.0,964539085,,,ml-latest-small/ratings.csv
ml-latest-small,4,3809,3.0,986936207,,,ml-latest-small/ratings.csv
ml-latest-small,4,3851,5.0,986849180,,,ml-latest-small/ratings.csv
ml-latest-small,4,3897,4.0,986934465,,,ml-latest-small/ratings.csv
ml-latest-small,4,3911,3.0,986849149,,,ml-latest-small/ratings.csv
ml-latest-small,4,3967,4.0,986849164,,,ml-latest-small/ratings.csv
ml-latest-small,4,3996,4.0,986849130,,,ml-latest-small/ratings.csv
ml-latest-small,4,4002,3.0,986934819,,,ml-latest-small/ratings.csv
ml-latest-small,4,4014,1.0,986849254,,,ml-latest-small/ratings.csv
ml-latest-small,4,4020,3.0,986848856,,,ml-latest-small/ratings.csv
ml-latest-small,4,4021,4.0,986849180,,,ml-latest-small/ratings.csv
ml-latest-small,4,4027,3.0,986849201,,,ml-latest-small/ratings.csv
ml-latest-small,4,4029,3.0,986849226,,,ml-latest-small/ratings.csv
ml-latest-small,4,4033,4.0,986849149,,,ml-latest-small/ratings.csv
ml-latest-small,4,4034,5.0,986848753,,,ml-latest-small/ratings.csv
ml-latest-small,4,4074,3.0,986848665,,,ml-latest-small/ratings.csv
ml-latest-small,4,4121,4.0,986934901,,,ml-latest-small/ratings.csv
ml-latest-small,4,4144,3.0,986848685,,,ml-latest-small/ratings.csv
ml-latest-small,4,4166,3.0,986848700,,,ml-latest-small/ratings.csv
ml-latest-small,4,4226,2.0,1007569424,,,ml-latest-small/ratings.csv
ml-latest-small,4,4239,5.0,986848685,,,ml-latest-small/ratings.csv
ml-latest-small,4,4246,4.0,1007574542,,,ml-latest-small/ratings.csv
ml-latest-small,4,4252,3.0,1007569465,,,ml-latest-small/ratings.csv
ml-latest-small,4,4260,2.0,1007569424,,,ml-latest-small/ratings.csv
ml-latest-small,4,4273,4.0,1007574470,,,ml-latest-small/ratings.csv
ml-latest-small,4,4308,1.0,1007569465,,,ml-latest-small/ratings.csv
ml-latest-small,4,4347,4.0,1007569586,,,ml-latest-small/ratings.csv
ml-latest-small,4,4381,3.0,1007574509,,,ml-latest-small/ratings.csv
ml-latest-small,4,4641,1.0,1007569586,,,ml-latest-small/ratings.csv
ml-latest-small,4,4741,3.0,1007574532,,,ml-latest-small/ratings.csv
ml-latest-small,4,4765,5.0,1007569445,,,ml-latest-small/ratings.csv
ml-latest-small,4,4881,3.0,1007569445,,,ml-latest-small/ratings.csv
ml-latest-small,4,4896,4.0,1007574532,,,ml-latest-small/ratings.csv
ml-latest-small,4,4902,4.0,1007569465,,,ml-latest-small/ratings.csv
ml-latest-small,4,4967,5.0,1007569424,,,ml-latest-small/ratings.csv
ml-latest-small,5,1,4.0,847434962,,,ml-latest-small/ratings.csv
ml-latest-small,5,21,4.0,847435238,,,ml-latest-small/ratings.csv
ml-latest-small,5,34,4.0,847434881,,,ml-latest-small/ratings.csv
ml-latest-small,5,36,4.0,847435292,,,ml-latest-small/ratings.csv
ml-latest-small,5,39,3.0,847434961,,,ml-latest-small/ratings.csv
ml-latest-small,5,50,4.0,847434881,,,ml-latest-small/ratings.csv
ml-latest-small,5,58,5.0,847435238,,,ml-latest-small/ratings.csv
ml-latest-small,5,110,4.0,847434880,,,ml-latest-small/ratings.csv
ml-latest-small,5,150,3.0,847434748,,,ml-latest-small/ratings.csv
ml-latest-small,5,153,3.0,847434802,,,ml-latest-small/ratings.csv
ml-latest-small,5,232,4.0,847435292,,,ml-latest-small/ratings.csv
ml-latest-small,5,247,5.0,847435337,,,ml-latest-small/ratings.csv
ml-latest-small,5,253,3.0,847435292,,,ml-latest-small/ratings.csv
ml-latest-small,5,261,4.0,847435238,,,ml-latest-small/ratings.csv
ml-latest-small,5,265,3.0,847435129,,,ml-latest-small/ratings.csv
ml-latest-small,5,266,1.0,847435311,,,ml-latest-small/ratings.csv
ml-latest-small,5,290,5.0,847435311,,,ml-latest-small/ratings.csv
ml-latest-small,5,296,5.0,847434748,,,ml-latest-small/ratings.csv
ml-latest-small,5,300,3.0,847435337,,,ml-latest-small/ratings.csv
ml-latest-small,5,316,2.0,847434832,,,ml-latest-small/ratings.csv
ml-latest-small,5,318,3.0,847434880,,,ml-latest-small/ratings.csv
ml-latest-small,5,344,3.0,847434802,,,ml-latest-small/ratings.csv
ml-latest-small,5,349,3.0,847434832,,,ml-latest-small/ratings.csv
ml-latest-small,5,357,2.0,847435238,,,ml-latest-small/ratings.csv
ml-latest-small,5,364,3.0,847434882,,,ml-latest-small/ratings.csv
ml-latest-small,5,367,4.0,847435129,,,ml-latest-small/ratings.csv
ml-latest-small,5,380,2.0,847434748,,,ml-latest-small/ratings.csv
ml-latest-small,5,410,3.0,847435292,,,ml-latest-small/ratings.csv
ml-latest-small,5,457,4.0,847434801,,,ml-latest-small/ratings.csv
ml-latest-small,5,474,4.0,847435337,,,ml-latest-small/ratings.csv
ml-latest-small,5,475,5.0,847435311,,,ml-latest-small/ratings.csv
ml-latest-small,5,515,3.0,847435129,,,ml-latest-small/ratings.csv
ml-latest-small,5,527,5.0,847434960,,,ml-latest-small/ratings.csv
ml-latest-small,5,531,4.0,847435258,,,ml-latest-small/ratings.csv
ml-latest-small,5,534,3.0,847435311,,,ml-latest-small/ratings.csv
ml-latest-small,5,588,4.0,847434801,,,ml-latest-small/ratings.csv
ml-latest-small,5,589,3.0,847435258,,,ml-latest-small/ratings.csv
ml-latest-small,5,590,5.0,847434747,,,ml-latest-small/ratings.csv
ml-latest-small,5,592,3.0,847434747,,,ml-latest-small/ratings.csv
ml-latest-small,5,594,5.0,847435238,,,ml-latest-small/ratings.csv
ml-latest-small,5,595,5.0,847434832,,,ml-latest-small/ratings.csv
ml-latest-small,5,596,5.0,847435292,,,ml-latest-small/ratings.csv
ml-latest-small,5,597,3.0,847434962,,,ml-latest-small/ratings.csv
ml-latest-small,5,608,3.0,847435258,,,ml-latest-small/ratings.csv
ml-latest-small,6,2,4.0,845553522,,,ml-latest-small/ratings.csv
ml-latest-small,6,3,5.0,845554296,,,ml-latest-small/ratings.csv
ml-latest-small,6,4,3.0,845554349,,,ml-latest-small/ratings.csv
ml-latest-small,6,5,5.0,845553938,,,ml-latest-small/ratings.csv
ml-latest-small,6,6,4.0,845553757,,,ml-latest-small/ratings.csv
ml-latest-small,6,7,4.0,845554264,,,ml-latest-small/ratings.csv
ml-latest-small,6,8,3.0,845555281,,,ml-latest-small/ratings.csv
ml-latest-small,6,10,3.0,845553253,,,ml-latest-small/ratings.csv
ml-latest-small,6,11,4.0,845553489,,,ml-latest-small/ratings.csv
ml-latest-small,6,13,3.0,845555588,,,ml-latest-small/ratings.csv
ml-latest-small,6,15,4.0,845554505,,,ml-latest-small/ratings.csv
ml-latest-small,6,16,4.0,845553819,,,ml-latest-small/ratings.csv
ml-latest-small,6,17,4.0,845553559,,,ml-latest-small/ratings.csv
ml-latest-small,6,19,2.0,845553382,,,ml-latest-small/ratings.csv
ml-latest-small,6,21,2.0,845553382,,,ml-latest-small/ratings.csv
ml-latest-small,6,22,5.0,845553875,,,ml-latest-small/ratings.csv
ml-latest-small,6,24,4.0,845554397,,,ml-latest-small/ratings.csv
ml-latest-small,6,25,3.0,845553695,,,ml-latest-small/ratings.csv
ml-latest-small,6,26,4.0,845555362,,,ml-latest-small/ratings.csv
ml-latest-small,6,27,3.0,845555402,,,ml-latest-small/ratings.csv
ml-latest-small,6,31,3.0,845553819,,,ml-latest-small/ratings.csv
ml-latest-small,6,32,4.0,845553426,,,ml-latest-small/ratings.csv
ml-latest-small,6,34,4.0,845553354,,,ml-latest-small/ratings.csv
ml-latest-small,6,36,5.0,845553726,,,ml-latest-small/ratings.csv
ml-latest-small,6,41,4.0,845554962,,,ml-latest-small/ratings.csv
ml-latest-small,6,43,4.0,845555607,,,ml-latest-small/ratings.csv
ml-latest-small,6,45,3.0,845553907,,,ml-latest-small/ratings.csv
ml-latest-small,6,46,4.0,845554551,,,ml-latest-small/ratings.csv
ml-latest-small,6,47,4.0,845553317,,,ml-latest-small/ratings.csv
ml-latest-small,6,50,1.0,845553381,,,ml-latest-small/ratings.csv
ml-latest-small,6,54,4.0,845555402,,,ml-latest-small/ratings.csv
ml-latest-small,6,60,4.0,845554263,,,ml-latest-small/ratings.csv
ml-latest-small,6,61,4.0,845555454,,,ml-latest-small/ratings.csv
ml-latest-small,6,62,4.0,845553660,,,ml-latest-small/ratings.csv
ml-latest-small,6,65,3.0,845555070,,,ml-latest-small/ratings.csv
ml-latest-small,6,66,3.0,845555151,,,ml-latest-small/ratings.csv
ml-latest-small,6,76,4.0,845555317,,,ml-latest-small/ratings.csv
ml-latest-small,6,79,3.0,845554907,,,ml-latest-small/ratings.csv
ml-latest-small,6,86,5.0,845556131,,,ml-latest-small/ratings.csv
ml-latest-small,6,87,3.0,845555300,,,ml-latest-small/ratings.csv
ml-latest-small,6,88,2.0,845555694,,,ml-latest-small/ratings.csv
ml-latest-small,6,89,4.0,845555124,,,ml-latest-small/ratings.csv
ml-latest-small,6,92,4.0,845555454,,,ml-latest-small/ratings.csv
ml-latest-small,6,93,4.0,845554584,,,ml-latest-small/ratings.csv
ml-latest-small,6,95,4.0,845553559,,,ml-latest-small/ratings.csv
ml-latest-small,6,100,3.0,845555151,,,ml-latest-small/ratings.csv
ml-latest-small,6,102,1.0,845555436,,,ml-latest-small/ratings.csv
ml-latest-small,6,104,4.0,845554349,,,ml-latest-small/ratings.csv
ml-latest-small,6,105,3.0,845553757,,,ml-latest-small/ratings.csv
ml-latest-small,6,110,5.0,845553283,,,ml-latest-small/ratings.csv
ml-latest-small,6,112,4.0,845553994,,,ml-latest-small/ratings.csv
ml-latest-small,6,113,3.0,845556257,,,ml-latest-small/ratings.csv
ml-latest-small,6,126,3.0,845555342,,,ml-latest-small/ratings.csv
ml-latest-small,6,135,3.0,845554987,,,ml-latest-small/ratings.csv
ml-latest-small,6,140,3.0,845555024,,,ml-latest-small/ratings.csv
ml-latest-small,6,141,4.0,845553586,,,ml-latest-small/ratings.csv
ml-latest-small,6,145,4.0,845553966,,,ml-latest-small/ratings.csv
ml-latest-small,6,146,4.0,845555607,,,ml-latest-small/ratings.csv
ml-latest-small,6,150,4.0,845553110,,,ml-latest-small/ratings.csv
ml-latest-small,6,151,4.0,845553586,,,ml-latest-small/ratings.csv
ml-latest-small,6,153,3.0,845553146,,,ml-latest-small/ratings.csv
ml-latest-small,6,158,4.0,845553660,,,ml-latest-small/ratings.csv
ml-latest-small,6,159,3.0,845555006,,,ml-latest-small/ratings.csv
ml-latest-small,6,160,5.0,845553457,,,ml-latest-small/ratings.csv
ml-latest-small,6,161,3.0,845553253,,,ml-latest-small/ratings.csv
ml-latest-small,6,163,3.0,845553907,,,ml-latest-small/ratings.csv
ml-latest-small,6,165,3.0,845553146,,,ml-latest-small/ratings.csv
ml-latest-small,6,168,5.0,845553695,,,ml-latest-small/ratings.csv
ml-latest-small,6,170,3.0,845554263,,,ml-latest-small/ratings.csv
ml-latest-small,6,171,3.0,845555402,,,ml-latest-small/ratings.csv
ml-latest-small,6,174,3.0,845554479,,,ml-latest-small/ratings.csv
ml-latest-small,6,177,3.0,845554931,,,ml-latest-small/ratings.csv
ml-latest-small,6,179,1.0,845555362,,,ml-latest-small/ratings.csv
ml-latest-small,6,180,2.0,845555006,,,ml-latest-small/ratings.csv
ml-latest-small,6,181,3.0,845553938,,,ml-latest-small/ratings.csv
ml-latest-small,6,185,3.0,845553283,,,ml-latest-small/ratings.csv
ml-latest-small,6,186,3.0,845553619,,,ml-latest-small/ratings.csv
ml-latest-small,6,189,3.0,845556241,,,ml-latest-small/ratings.csv
ml-latest-small,6,191,2.0,845554931,,,ml-latest-small/ratings.csv
ml-latest-small,6,195,4.0,845554455,,,ml-latest-small/ratings.csv
ml-latest-small,6,196,3.0,845553586,,,ml-latest-small/ratings.csv
ml-latest-small,6,201,3.0,845556290,,,ml-latest-small/ratings.csv
ml-latest-small,6,204,3.0,845553619,,,ml-latest-small/ratings.csv
ml-latest-small,6,205,3.0,845555477,,,ml-latest-small/ratings.csv
ml-latest-small,6,207,4.0,845554024,,,ml-latest-small/ratings.csv
ml-latest-small,6,208,3.0,845553253,,,ml-latest-small/ratings.csv
ml-latest-small,6,209,3.0,845556106,,,ml-latest-small/ratings.csv
ml-latest-small,6,210,4.0,845556310,,,ml-latest-small/ratings.csv
ml-latest-small,6,212,4.0,845556181,,,ml-latest-small/ratings.csv
ml-latest-small,6,216,4.0,845554099,,,ml-latest-small/ratings.csv
ml-latest-small,6,217,3.0,845555382,,,ml-latest-small/ratings.csv
ml-latest-small,6,218,2.0,845553994,,,ml-latest-small/ratings.csv
ml-latest-small,6,219,3.0,845556131,,,ml-latest-small/ratings.csv
ml-latest-small,6,222,4.0,845554024,,,ml-latest-small/ratings.csv
ml-latest-small,6,224,3.0,845553794,,,ml-latest-small/ratings.csv
ml-latest-small,6,225,4.0,845553381,,,ml-latest-small/ratings.csv
ml-latest-small,6,230,5.0,845553966,,,ml-latest-small/ratings.csv
ml-latest-small,6,231,3.0,845553174,,,ml-latest-small/ratings.csv
ml-latest-small,6,234,2.0,845554176,,,ml-latest-small/ratings.csv
ml-latest-small,6,236,4.0,845553559,,,ml-latest-small/ratings.csv
ml-latest-small,6,237,4.0,845553875,,,ml-latest-small/ratings.csv
ml-latest-small,6,239,3.0,845554987,,,ml-latest-small/ratings.csv
ml-latest-small,6,240,3.0,845555571,,,ml-latest-small/ratings.csv
ml-latest-small,6,243,3.0,845555588,,,ml-latest-small/ratings.csv
ml-latest-small,6,248,5.0,845554263,,,ml-latest-small/ratings.csv
ml-latest-small,6,250,4.0,845555588,,,ml-latest-small/ratings.csv
ml-latest-small,6,251,3.0,845556257,,,ml-latest-small/ratings.csv
ml-latest-small,6,252,4.0,845553619,,,ml-latest-small/ratings.csv
ml-latest-small,6,253,3.0,845553283,,,ml-latest-small/ratings.csv
ml-latest-small,6,254,3.0,845555655,,,ml-latest-small/ratings.csv
ml-latest-small,6,256,3.0,845553726,,,ml-latest-small/ratings.csv
ml-latest-small,6,257,5.0,845554176,,,ml-latest-small/ratings.csv
ml-latest-small,6,258,3.0,845555172,,,ml-latest-small/ratings.csv
ml-latest-small,6,261,4.0,845553695,,,ml-latest-small/ratings.csv
ml-latest-small,6,262,5.0,845554551,,,ml-latest-small/ratings.csv
